Accompanied Cello,Accompanied Clarinet,Accompanied Violin,Clarinet Quintet,Clarinet-Cello-Piano Trio,Horn Piano Trio,Pairs Clarinet-Horn-Bassoon,Piano Quartet,Piano Quintet,Piano Trio,Solo Cello,Solo Flute,Solo Piano,Solo Violin,String Quartet,String Sextet,Viola Quintet,Violin and Harpsichord,Wind Octet,Wind Quintet,Wind and Strings Octet,instrument 1,instrument 7,instrument 41,instrument 42,instrument 43,instrument 44,instrument 61,instrument 69,instrument 71,instrument 72,instrument 74,0.0625,0.0833333333333,0.0833333333334,0.125,0.166666666667,0.1875,0.25,0.375,0.5,0.666666666667,0.75,0.833333333333,0.875,1.0,1.16666666667,1.5,2.0,2.5,3.0,3.5,total notes,duration,rhythmic variance,rhythmic_variety,leaps_ratio,repeated_notes,chromaticism
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,13.0,0.0,4.0,0.0,38.0,177.0,0.667387925323173,5.789473684210527,0.0204545454545454,512.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,42.0,0.0,36.0,0.0,13.0,25.0,0.0,0.0,29.0,4.0,8.0,0.0,55.0,194.0,0.4984470561400936,2.5454545454545454,0.0209059233449477,588.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,117.0,0.0736222533342451,3.4615384615384617,0.0030690537084398,864.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,151.0,0.7079936538912216,1.6923076923076923,0.0837370242214533,750.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,102.0,0.0221399109057914,0.9090909090909092,0.0,497.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,33.0,0.0,8.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,35.0,139.0,0.0977038955829571,4.0,0.0,726.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,124.0,0.2213724361948036,2.280701754385965,0.00659195781147,909.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,36.0,0.0,28.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,92.0,0.4020529721130657,7.272727272727272,0.00976290097629,530.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,153.0,0.1659833295787348,1.2,0.0196891191709844,954.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,226.0,0.2516775196206426,2.9411764705882355,0.0159760359460808,1072.0,0.0
